"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"2434",213000,1222000,10100,0,0.587021783430736,4.70046965162804,0,13.1248130018252,0,0,1.355399126295,0,0,0.100263939140155,1.03183082576818,0,0,0,0.512365667465565,12.5105783068725,0,0,0,7.75915052819158,0,0.228286956169723,0,1.95010703710378,0,0,0,0
"2435",213000,1230000,9804,0,0.899985775206551,2.39752272946704,0,13.530445838155,0,0,0.811628544628501,0,0,0.108396453387039,1.46949371558326,0,0,0,0.158083650911533,7.93343835447225,0,0.149404244967799,0,75.8020242978858,0.23606974508645,1.46404883796815,0,1.51845429950717,0,0,0,0
"2436",213000,1238000,9508,0,0.230065613295582,0.858507174061657,0,2.67847351939111,0,0,1.39215139572138,0,0,1.34306232661437,0.0309799211097905,0,0,0,0,0.943160492228158,0,0.037764460112498,0,10.2964610705452,0.793278953774925,1.38208591423931,0,4.42213938251557,0,0,0,0
"2437",213000,1246000,9212,0,1.51310436058498,0,0,4.8078143009392,0,0,6.92521620376812,0,0,0,0.627030930039557,0,0,0,0,0.505702154158486,0,0.0600878624459766,0,4.20787576844452,2.19174466978835,2.31322118196411,0,5.14863224983365,0,0,0,0
"2438",213000,1254000,8916,0,0.106299323000925,0.553828453760176,0,1.4534613228275,0,0,1.04995890752896,0,0,0.236363471761875,1.68515767783147,0,0,0,0,1.52636282569091,0,2.15504638957627,0,7.62787105191092,9.68402026015514,3.73991262331782,0,4.37461582532069,0,0,0,0
"2439",213000,1262000,8620,0,2.10256460685983,0.583031836594148,0,9.36191277605444,0,0,4.86694683589324,0,0,0.682011931111846,1.17827083171559,0,0,0,0,1.06006584647288,0,0.30084481721702,0,9.1596032651396,2.43768608531518,2.32916616622234,0,3.57314716886014,0,0,0,0
"2440",213000,1270000,8324,0,0.302107998751344,0.0399260849966212,0,0.411235869396447,0,0,3.61856467844513,0,0,0.338903914122626,0.218951679207022,0,0,0,0,0.232696361239585,0,0.0238986264066626,0,2.11237774564803,0.615090794096395,2.00414047233485,0,1.9484102114544,0,0,0,0
"2441",213000,1278000,8028,0,2.78826787960075,0,0,6.59257712690195,0,0,4.62142335650271,0,0,0,2.07850526087993,0,0,0,0,0.346994656762801,0,0,0,5.75650245366865,5.46111055068127,4.68271323979235,0,10.3449537283852,0,0,0,0
"2442",213000,1286000,7732,0,0,4.30221877303744,0,28.3561423467706,0,0,10.4688594758564,0,0,0,1.26305846569047,0,0,0,0.229157508409036,3.99546801748609,0,0.35674709544743,0,20.1001463440424,5.9964751972731,7.71340549948206,0,4.53812770009002,0,0,0,0
"2443",213000,1294000,7436,0,0.138763012927796,0.731616887597854,0,17.0615151279676,0,0,1.92275955878143,0,0,0.188240364352063,3.71732186993497,0,0,0,0,2.48698489320888,0,0.0513217135055118,0,1.93832443258451,1.54753589130297,5.35387967255225,0,7.1517738049921,0,0,0,0
"2444",213000,1302000,7140,0,1.51451241755823,0.08433961754948,0,2.59951854072356,0,0,11.1888559042727,0,0,0.129846824953715,2.61299255825313,0,0,0,0,0,0,0,0,0.316957252807913,1.00935174101705,5.16071637500117,0,6.21170515454474,0,0,0,0.00995502011931356
"2445",213000,1310000,6844,0,0.562603113486982,0,0,1.59952003567936,0,0,15.1415579738559,0,0,0.895275577028723,2.45329440926344,0,0,0,0,0,0,0,0,0.942139046812807,1.48206553966903,5.46847522683009,0,8.43610379802666,0,0,0,0
"2446",213000,1318000,6548,0.00842728577922636,0.774901288259001,0,0,6.6317722167822,0,0,4.05042692392401,0,0,3.48292601210457,0.788526663734099,0,0,0,0,0,0,0,0,2.72090158778905,9.76280155513553,3.43092233645755,0,9.8482908286434,0,0,0,0.0820943450792991
"2447",213000,1326000,6252,0,0.0148517965863275,0,0,0.34046671946392,0,0,1.02629700169152,0,0,0.0131985795365327,0.273842549876585,0,0,0,0,0.0425128296372503,0,0,0,0.144610825522185,2.59694746982593,3.07646153314731,0,2.42689131907425,0,0,0,0
"2448",213000,1334000,5956,0,0,0,0,1.33834441408494,0,0,1.55451124288378,0,0,0,0.451367296316125,0,0,0,0,0,0,0,0,0.740399668317379,30.212519122529,6.45886696507127,0,7.89380857749934,0,0,0,0.103795103372509
"2449",213000,1342000,5660,0,0.0410245786632634,0.159794898435219,0,3.1506215931958,0,0,2.78361710891303,0,0,0,0.594048090904422,0,0,0,0,0,0,0,0,7.99318616263121,6.18902681934852,6.23322279408751,0,37.267269463101,0,0,0,0.147179455697961
"2450",213000,1350000,5364,0,0.129985497726826,0,0,9.934496542129,0,0,2.32323790753857,0,0,0.440239724164317,0.969561359844716,0,0,0,0,0.53822178194453,0,0.0218947480082093,0,16.2976328680944,20.8027385598772,6.47955288402794,0,24.1543838638614,0,0,0,0.251110101289944
"2451",213000,1358000,5068,0,0,0,0,2.2116080968916,0,0,0.930129881678876,0,0,0,0.755599661128991,0,0,0,0,0,0,0,0,0,0.592618327121575,16.5258354465642,0,18.162824106454,0,0,0,0.00472578902215588
"2452",213000,1366000,4772,0,3.08055065470892,3.22407943007375,0,3.85395426408828,0,0,6.1024943413127,0,0,0,3.047986501434,0,0,0,0,0,0,0,0,0,20.4716580271266,14.4829116276781,0,13.5786592242812,0,0,0,0.0452913083734054
"2453",213000,1374000,4476,0,1.17848608687801,0,0,3.2375519674912,0,0,5.01771838745206,0,0,0,2.75074923994032,0,0,0,0,0,0,0,0,0,5.85511020482383,26.6949327216853,0,3.83548771744977,0,0,0,0
"2454",213000,1382000,4180,0,0,0,0,0,0,0,0,0,0,0,0.375240642005409,0,0,0,0,0,0,0,0,0,1.52729030686123,16.162260820072,0,7.33883883041346,0,0,0,0.171099376221946
"2455",213000,1390000,3884,0,0,0,0,0.62811300926095,0,0,18.6877185779756,0,0,0.0383845994572196,2.75796386727553,0,0,0,0,0,0,0,0,2.30133390705911,2.1714290668237,12.729387444705,0,3.41069285942934,0,0,0,0
"2456",213000,1398000,3588,0,0,0,0,6.86636184760157,0,0,23.8162207392701,0,0,0,1.9572771982536,0,0,0,0,0,0,0,0,0,87.7165483127408,0,0,0,0,0,0,0
"2457",221000,814000,25197,0,0,0,0,0,0,0,0,0,0,0.0218373826967309,0,0,0,0,0,0,0,0.00208968488016699,0,0,0,0,0,0,0,0,0,0
"2458",221000,822000,24901,0,0,0.676138734027951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04751811726007,0,0,0.726319779782209,0,0,0,0,0,0,0
"2459",221000,830000,24605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88153272035937,0.000405276358100416,0,0,0,0,0,0,0,0,0
"2460",221000,838000,24309,0,0,0.0274495429005267,0,0,0,0,0,0,0,0.691750777433058,0,0,0,0,0,0.003337068582883,0,3.73821277623684,0,0,0.000285532810017228,0,0,0,0,0,0.664301234532531,0
"2461",221000,846000,24013,0,0,0.00113220721182939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26395082244082,0,0,0.00377398985182959,0,0,0,0,0,0,0
"2462",221000,854000,23717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523082735564614,0,0,0.000327384700104473,0,0,0,0,0,0,0
"2463",221000,862000,23421,0,0.00345443181504328,0.00543279414465039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12118828057127,0,0,0,0,0,0,0,0,0,0
"2464",221000,870000,23125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145191557062982,0,0,0,0,0,0,0,0,0,0
"2465",221000,878000,22829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53540350628349,0,0,0,0,0,0,0,0,0,0
"2466",221000,886000,22533,0,0.0964880696548365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07388459424662,0,0,0,0,0,0,0,0,0,0
"2467",221000,894000,22237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2468",221000,902000,21941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29427715052467,0,0,0.000565363376906779,0,0,0,0,0,0,0
"2469",221000,910000,21645,0,0.287688087702837,0,0,0,0,0,0,0,0,0.14081098195092,0,0,0,0,0.281281916940226,5.44112140791637,0,2.13258194267803,0,0,0,0,0,0,0,0,0,0
"2470",221000,918000,21349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21842644795157,0,0,0,0,0,0,0,0,0,0
"2471",221000,926000,21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253558427822083,0,0,0.000426463396230989,0,0,0,0,0,0,0
"2472",221000,934000,20757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2473",221000,942000,20461,0,0,0.915094752765778,0,0,0,0,0,0.0136150646352597,0,0,0,0,0,0,0,0,0,0.0581823683141591,0,0,0.894548645903941,0,0,0,0,0,0,0
"2474",221000,950000,20165,0,0,0,0,0,0,0,0,0,0,0.0445688038619386,0,0,0,0,0,0,0,0.0493670206735584,0,0,0.0081676077212653,0,0,0,0,0,0,0
"2475",221000,958000,19869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1071250866677,0,0,0.122473462573614,0,0,0,0,0,0,0
"2476",221000,966000,19573,0,0,0,0,0.132630239903045,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9865856262675,0,0,0.0447024105982161,0,0,0,0,0,0,0
"2477",221000,974000,19277,0,0.846108750715451,2.68973619457043,0,0,0,0,0,0,0,1.28768692336309,0,0,0,0,0,0,0,10.7290707336844,0,0,12.2475228144855,0,0,0,0,0,0.196504218489137,0.0658888152397047
"2478",221000,982000,18981,0,0.312907413674529,0,0,0.251185812964034,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4207262331953,0,0,0,0,0,0,0,0,0,0
"2479",221000,990000,18685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0262699273084,0,0,0.0126865596165432,0,0,0.333641104933027,0,0,0,0
"2480",221000,998000,18389,0,0,0,0,0.00180229026210858,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79624873744756,0,0,0,0,0,0.176049698397595,0,0,0,0
"2481",221000,1006000,18093,0,0.000435685540186976,0.0439734511474059,0,0.11804388611153,0,0,0,0,0,0.00215362714606014,0,0,0,0,0,0,0,1.92722251333492,0,0,0.0182960748238143,0,0,0.127335668535636,0,0,0,0
"2482",221000,1014000,17797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01113860755538,0,0,0.00154510641691653,0,0,4.33398290694652,0,0,0,0
"2483",221000,1022000,17501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77210506260985,0,0,0,0,0,1.72882720261257,0,0,0,0
"2484",221000,1030000,17205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1071397588191,0,1.4362898484621,0.0347339205734724,0.5112321492438,0,2.09478176341532,0,0,0,0
"2485",221000,1038000,16909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83234207856922,0,0,0,0,0,0,0,0,0,0
"2486",221000,1046000,16613,0,0.0022037170481001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3744630697727,0,0,0.021608103112918,0,0,0.0382022038382467,0,0,0,0
"2487",221000,1054000,16317,0,0.968339942922282,1.28189338851404,0,1.64033338891151,0,0,0,0.0222703298209093,0,1.52031137300766,0,0,0,0,0.375205234576342,2.7314426571016,0,2.78888593900477,0,10.1281190855076,3.17682646697246,0,0,3.90414008199937,0,0,0.481071712413556,0
"2488",221000,1062000,16021,0,3.8690215241726,7.77036906612491,0,3.32254444742235,0,0,0,0,0,3.02135699112122,0,0,0,1.84673341138956,0,9.83520585420902,0,4.37561507275943,0,1.43624961319962,3.1350752019173,0,0,2.86314410301377,0,0,1.53265447123039,0
"2489",221000,1070000,15725,0,6.00518270963755,7.40523936473849,0,6.74118126604897,0,0,0,0,0,13.2460829099814,0,0,0,0.0954377253237763,1.42135246942451,15.6467849534668,0,5.24751517701178,0,6.91189497822593,0.420655862341884,0.0187984447388875,0,8.25454553565473,0,0,0,0.00720457792689623
"2490",221000,1078000,15429,0,0.716575943348941,12.3859882295308,0,0.968170684166608,0,0,0.0888903599931096,0,0,1.16633122754305,0,0,0,0,0.407037764185135,5.58420624716171,0,6.90988250112957,0,22.0929649344527,0.0226112641685343,0,0,2.71930637037108,0,0,0.080103705348424,0
"2491",221000,1086000,15133,0,0.489384627990689,10.6811435963992,0,3.81534198779177,0,0,0,0,0,3.54077475057205,0,0,0,0,0.356361385181984,2.26427872977928,0,3.50855687074656,0,37.1105179153443,0.277411383868544,0,0,4.69085744922596,0,0,1.26880008182051,0
"2492",221000,1094000,14837,0,0.562320057098249,4.01837559330559,0,4.32931096377118,0,0,0,0,0,1.47380164011205,0,0,0,0,0.0154829074570943,22.035817102008,0,4.43278007069372,0,34.6766828920469,2.74553307876817,0,0,6.4951968789748,0,0,0,0
"2493",221000,1102000,14541,0,0,0.901409460617619,0,8.03562086868618,0,0,0,0,0,1.16953364719102,8.96294834435072,0,0,0,0.0726320234028986,1.31433100931284,0,0.722820760985506,0,1.37157667814562,23.4714049101936,2.02255985342892,0,7.92235934532474,0,0,0.0998114464950792,0
"2494",221000,1110000,14245,0,0.620218197944282,0.619816192142004,0,10.7154832389622,0,0,0,0,0,1.10244432009418,8.81670365893558,0,0,0,0.291447142575592,8.75185790069748,0,0,0,38.0779208039801,0.815025279164476,3.12623532698654,0,14.6018514928549,0,0,0,0
"2495",221000,1118000,13949,0,4.64449472730342,0.241103586159217,0,2.85126017527547,0,0,0.143253947963579,0,0,0,4.63972058315553,0,0,0,0.353022986022209,5.353678501689,0,1.28578495133627,0,11.7239544813596,1.42528304612021,6.9066771917449,0,19.6327948409996,0,0,0,0
"2496",221000,1126000,13653,0,2.88950885995694,0.0469783885833743,0,12.0781947993096,0,0,0,0,0,0.410684233692527,3.71449919700783,0,0,0,2.21657316763462,1.05735096657647,0,0.925412533154273,0,7.10521356954736,8.73941031185828,3.13399743129928,0,8.30299000915298,0,0,0,0
"2497",221000,1134000,13357,0,3.86977210240827,0,0,13.143232165044,0,0,0.0762479596559528,0,0,0,2.53155252010417,0,0,0,0,2.05234234926171,0,13.1766910186249,0,0.0263826602718659,15.6083720099746,0.186068668892049,0,14.2948118995425,0,0,0,0
"2498",221000,1142000,13061,0,1.9041900261921,0.120029532162622,0,27.2226318051534,0,0,2.11047465197069,0,0,0.0734323789413997,2.81865884277327,0,0,0,0,1.33069538877091,0,0.987188674095682,0,3.58696294602415,13.6623593237625,0.829138011942084,0,17.743364953755,0,0,0,0
"2499",221000,1150000,12765,0,4.23246335089735,1.15939681949619,0,16.9830101524169,0,0,3.96447931162125,0,0,0.430022001689419,0.382733991460799,0,0,0,0,2.70413514171629,0,1.58989663009724,0,7.4328326467031,6.05609836265311,1.47197526548875,0,6.23033049138996,0,0,0,0
"2500",221000,1158000,12469,0,0.713283776370749,0.336990619469706,0,5.054160587663,0,0,2.48632626893327,0,0,0.0184980014692601,0.450627321147784,0,0,0,0,1.29955627916658,0,1.36683229068203,0,4.00719734935111,7.01304348862701,0.485381615665234,0,3.48084109081996,0,0,0,0
"2501",221000,1166000,12173,0,0.0819228626861249,0,0,9.76399168985732,0,0,5.24821280743982,0,0,0.354126386277212,0,0,0,0,0,3.37053221495321,0,6.23254254414245,0,7.08188699083618,8.58773545615411,1.59586865354569,0,7.71090095929216,0,0,0,0
"2502",221000,1174000,11877,0,0,0,0,7.41571495994561,0,0,0,0,0,0,0.211231482968608,0,0,0,0,1.9969076381559,0,3.32519704750528,0,0.739202281315613,0.800982600345843,0.217112418039261,0,3.12408791249411,0,0,0,0
"2503",221000,1182000,11581,0,1.0342843213637,0.269804254971343,0,2.1660188393412,0,0,8.47941857240608,0,0,0.660799513401157,1.23987732106274,0,0,0,0.0116438215903219,0.880797578096003,0,1.4910112010787,0,1.00221180535902,8.91871702666835,1.09315235786312,0,22.7352258067787,0,0,0,0
"2504",221000,1190000,11285,0,0,0,0,5.11742236311818,0,0,3.30404098205654,0,0,0.95185880662454,0.448272576779068,0,0,0,0,1.00874179414986,0,0,0,0,5.95406722611538,2.44637391096413,0,22.1100907084791,0,0,0,0
"2505",221000,1198000,10989,0,0,0.343782324214152,0,0.867680910817206,0,0,0.776152640969385,0,0,0.0152273702851047,3.86648516271633,0,0,0,0,0.206181071280761,0,0,0,0.000529093784625906,0.133307458089857,0.865964297015528,0,10.9216258635729,0,0,0,0.00123563480847077
"2506",221000,1206000,10693,0,0,0.265379676724495,0,8.84600678101786,0,0,4.84675038873864,0,0,0.136807142238278,6.40328088462269,0,0,0,0,4.02356891961621,0,0.0314468825328129,0,8.01451010031834,0.664239243239382,2.69539688922104,0,4.17313424290845,0,0,0,0.0177291557696259
"2507",221000,1214000,10397,0,0.184368910026573,0.241821816007526,0,36.3493570108956,0,0,6.74613126379444,0,0,0.525943595841929,2.32685279874695,0,0,0,0.0689937354632755,6.86727030497827,0,1.44578526410533,0,20.1457880085097,3.08524993624463,1.69041564813839,0,1.92366862437258,0,0,0,0
"2508",221000,1222000,10101,0,2.95899389902003,0.111385834021845,0,25.9282908917764,0,0,2.8410554677659,0,0,0.777444303530328,0.76916945896829,0,0,0,0.0369978597758892,6.02274605088029,0,0,0,11.8532672267519,5.34565803506564,1.21029011614478,0,2.70923933376636,0,0,0,0
"2509",221000,1230000,9805,0,0.0295833462225646,0.637542435234043,0,7.0698881404698,0,0,0,0,0,0.906924959155811,0.0735175743796661,0,0,0,0.0482545599179316,6.48304497009727,0,0.299682228768413,0,16.1637380424931,4.63845014645779,0,0,2.7134956448564,0,0,0,0
"2510",221000,1238000,9509,0,0,0.453962406737522,0,2.16715894021334,0,0,3.87613457762545,0,0,0.00828010307256427,0.0352935236281594,0,0,0,0.0740209728546853,0.999937923333699,0,0.29946943612139,0,33.4029600153945,4.73413847925841,0.384376238757967,0,0.803652291096759,0,0,0,0
"2511",221000,1246000,9213,0,0.691090805755013,0,0,2.62200957091861,0,0,8.59897365144484,0,0,0,0.0965952760372469,0,0,0,0,0.168176954095545,0,0.156192245431551,0,18.4286993683326,5.19577391843522,0.83807360632712,0,5.27482742843782,0,0,0,0
"2512",221000,1254000,8917,0,0.690152098462587,0.559039861256313,0,23.3508817354011,0,0,2.3249811459482,0,0,0,2.41478499367596,0,0,0,0,3.45912277985684,0,2.00895947481669,0,20.9714986967337,9.91071652485785,1.19988591105753,0,5.78602284480514,0,0,0,0
"2513",221000,1262000,8621,0,0,3.19791497833904,0,21.6226660026483,0,0,0.148741180882573,0,0,0,2.68437532571495,0,0,0,0,10.4471012640479,0,1.76016112658516,0,38.3494000470198,28.0384091034754,2.13903248360183,0,1.49350704283333,0,0,0,0
"2514",221000,1270000,8325,0,0.825478676689461,0.288388256197378,0,15.8879842676321,0,0,3.217255155023,0,0,0,0.839819871481981,0,0,0,0.044831434913063,2.57702117988561,0,2.30173045943055,0,25.8662204461225,2.33171683554226,0.813993214584376,0,0.946136715126306,0,0,0,0
"2515",221000,1278000,8029,0,1.38800045547487,0,0,7.06817998936856,0,0,10.3317206585684,0,0,0.417564310246234,0.403801124048299,0,0,0,0.0953699526513983,0.0230163471353024,0,0,0,8.26012688969954,4.5502575791545,2.68864008955784,0,0.741794941518859,0,0,0,0
"2516",221000,1286000,7733,0,2.87705664113492,0,0,4.19272371637582,0,0,11.2449365074088,0,0,0,8.11930499102813,0,0,0,0,0.570991817866716,0,0,0,41.0184542908501,0.129119159497063,2.05252566688837,0,4.60651372098504,0,0,0,0
"2517",221000,1294000,7437,0,0.266531419491337,0,0,2.65884004660058,0,0,0.00715235691906806,0,0,0.271972233639326,3.47043367652579,0,0,0,0,0.135638220446447,0,0,0,9.96955724096814,6.02467965838119,8.47673069207097,0,4.71531358067001,0,0,0,0
"2518",221000,1302000,7141,0,0.75059965740504,0,0,10.680438182615,0,0,3.19532940161675,0,0,3.96195858190037,5.44287835303362,0,0,0,0,0,0,0,0,0.932051406172769,7.156916551142,4.25048998053185,0,11.9726024783841,0,0,0,0
"2519",221000,1310000,6845,0,0.119565932322406,0,0,2.88677939457043,0,0,7.05121533496967,0,0,0.101308517260186,4.21946313255139,0,0,0,0,0,0,0,0,0.523305298479064,4.09869245276045,7.62921714924521,0,5.34196043764644,0,0,0,0
"2520",221000,1318000,6549,0,0.524969502819891,0.0816045155877598,0,2.53429374007673,0,0,0.887474763685339,0,0,0.571893690121999,0.61679717495483,0,0,0,0,0.746638908885497,0,1.04626271075787,0,0.549054538843388,1.22451621493564,5.70700677275459,0,7.21585957359521,0,0,0,0.00418908579575023
"2521",221000,1326000,6253,0,0.00693364391286451,0,0,0.754993067772991,0,0,0.244690924827575,0,0,0.00776168333606536,1.30529285008652,0,0,0,0,0,0,1.3915323789453,0,8.14960272975558,10.4908974667562,8.12828507350289,0,8.65111862166974,0,0,0,0.0500350490250538
"2522",221000,1334000,5957,0,0,0.0484495758371554,0,5.76356060710733,0,0,0.287435853923895,0,0,0.441415711950598,0,0,0,0,0,0.0664305148733069,0,0,0,2.72272375251075,2.76508482788734,4.56074439782068,0,6.80360934050237,0,0,0,0
"2523",221000,1342000,5661,0,0,0,0,13.2311880580412,0,0,1.17087455845064,0,0,1.9707240437196,0.341672692442418,0,0,0,0,0,0,0.157511573722479,0,2.43411634610291,7.27804296821881,3.67986759544818,0,9.44011944579636,0,0,0,0
"2524",221000,1350000,5365,0,0,0,0,0.952557390707659,0,0,0.222110178766639,0,0,0,0.231226772109826,0,0,0,0,0,0,0.046435576750819,0,0.960628963410202,2.34607509438026,8.38024959884131,0,13.3763763927145,0,0,0,0
"2525",221000,1358000,5069,0,1.44991736882429,1.43937103476413,0,1.96294216027383,0,0,0.410466594269918,0,0,0.523199116831874,0.0636385150749982,0,0,0,0,0,0,0.227933307245527,0,2.97410884614283,3.53775604571156,7.22625379326836,0,8.10381977886721,0,0,0,0.0878593134883413
"2526",221000,1366000,4773,0,0.0777676062392683,0.268829723751557,0,2.8240400433644,0,0,0.922817697333356,0,0,0.422789224770714,2.68209480029715,0,0,0,0.501410253179901,0,0,0,0,0,8.86787037161267,11.3642030877486,0,5.22061181969016,0,0,0,0.0196304705072196
"2527",221000,1374000,4477,0,0.833783192344289,0.315293519428697,0,4.61878672255573,0,0,0.6200008884774,0,0,0.108787734118823,0.558676084024924,0,0,0,0,0.303861335564549,0,0,0,0,9.5318939565477,13.9070377771039,0,15.1940980298467,0,0,0,0.524699274919263
"2528",221000,1382000,4181,0.0170932756531685,0.117277063696168,0,0,0.258965422913146,0,0,0,0,0,1.31040769342697,5.34691503151414,0,0,0,0,0,0,0,0,0,6.82326962523573,18.7088487316325,0,0.885545790523215,0,0,0,0
"2529",221000,1390000,3885,0,0.247970139234591,0,0,3.89648321039295,0,0,3.11943500628444,0,0,0,4.74981264739555,0,0,0,0,0,0,0,0,0,5.89262420675749,7.39034620519656,0,3.81977108267501,0,0,0,0
"2530",229000,814000,25198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2531",229000,822000,24902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846096085758596,0,0,0,0,0,0,0,0,0,0
"2532",229000,830000,24606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458722645501154,0,0,0,0,0,0,0,0,0,0
"2533",229000,838000,24310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94101878745798,0,0,0,0,0,0,0,0,0,0
"2534",229000,846000,24014,0,0,0.266476797404783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26421129621447,0,0,0,0,0,0,0,0,0,0
"2535",229000,854000,23718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058381851601513,0,0,0,0,0,0,0,0,0,0
"2536",229000,862000,23422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636701409577146,0,0,0,0,0,0,0,0,0,0
"2537",229000,870000,23126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280779089970883,0,0,0,0,0,0,0,0,0,0
"2538",229000,878000,22830,0,0,0.277792405709342,0,0,0,0,0,0,0,1.07449690542444,0,0,0,0.125392542732719,0.334405330920757,0,0,13.0579988967744,0,0,2.82968033409639,0,0,0,0,0,0,0
"2539",229000,886000,22534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2540",229000,894000,22238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652187725984601,0,0,0,0,0,0,0,0,0,0
"2541",229000,902000,21942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23217484812929,0,0,0,0,0,0,0,0,0,0
"2542",229000,910000,21646,0,0,0,0,0,0,0,0,0,0,0.0470429088093235,0,0,0,0,0.127120167225479,0,0,5.08036147713835,0,0,0.115179589780329,0,0,0,0,0,0.0776459378540205,0
"2543",229000,918000,21350,0,0,2.71754821569977,0,0,0,0,0,0,0,1.61478849011813,0,0,0,0,0.0331924116403368,0,0,1.22802792258764,0,0,0.110039469871613,0,0,0,0,0,0.00316684968567952,0
"2544",229000,926000,21054,0,0,0.46714085087235,0,0,0,0,0,0.0623426656204626,0,0,0,0,0,0,0,0,0,0.0968747928224968,0,0,0,0,0,0,0,0,0,0
"2545",229000,934000,20758,0,0,0.0681811513730613,0,0,0,0,0,0,0,1.7292245870721,0,0,0,0,0,0,0,2.32687790149683,0,0,0.569123770131964,0,0,0,0,0,0,0
"2546",229000,942000,20462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8990791434988,0,0,0.828866924315442,0,0,0,0,0,0,0
"2547",229000,950000,20166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12875721741568,0,0,0,0,0,0,0,0,0,0
"2548",229000,958000,19870,0,0.128802131705064,0,0,0,0,0,0,0,0,0.515125695130525,0,0.473298710980574,0,0,0,0.237477050047747,0,9.67700555318386,0,0,0,0,0,0,0,0,0,0
"2549",229000,966000,19574,0,0.148488559397952,0.183363177723653,0,0,0,0,0,0,0,0.501920308900618,0,0,0,0,0,0.514750521306588,0,17.6290471117001,0,0,0.169562666766027,0,0,0,0,0,0,0
"2550",229000,974000,19278,0,1.73120514209278,0.555621005972703,0,0,0,0,0,0,0,1.33579234761273,0,0.143335642409819,0,0,0,0.0298178459215613,0,19.5902696620313,0,0,0,0,0,0,0,0,0,0.0753970754652892
"2551",229000,982000,18982,0,0,0.0954802779440609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8706581217546,0,0,0,0,0,0.979068475756957,0,0,0,0
"2552",229000,990000,18686,0,0.0184977617964668,0,0,0,0,0,0,0,0,0.0121525486018295,0,0,0,0,0.0121525486018295,0,0,11.4008165498316,0,0,0.238306593862338,0,0,0.224050054226285,0,0,0,0
"2553",229000,998000,18390,0,0,0.892421952330648,0,0.00306790571534251,0,0,0,0,0,0.62955190332789,0,0,0,0,0,0,0,7.73560231842017,0,0,0.140884010316671,0,0,0.632481822414817,0,0,0,0
